indicator_code,ref_area,period,value,obs_status,source,wb_indicator,indicator_name
IND004,COD,1962,NA,RDC,worldbank,NA,1.3.1a Couverture des programmes d'assurance sociale
IND004,COD,1961,NA,RDC,worldbank,NA,1.3.1a Couverture des programmes d'assurance sociale
IND004,COD,1960,NA,RDC,worldbank,NA,1.3.1a Couverture des programmes d'assurance sociale
IND005,COD,2024,11.8726481819387,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2023,11.7282205874387,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2022,11.5847367804937,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2021,11.3840916155714,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2020,11.1860219041653,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2019,11.2993884165581,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2018,11.4046991363784,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2017,11.5021642566568,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2016,11.592245398216,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2015,11.6749054930842,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2014,11.7506129327268,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2013,11.8195825997917,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2012,11.8823062312137,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2011,11.9387257913049,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2010,11.9890508232579,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2009,12.0340647206377,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2008,12.0734082305594,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2007,12.1078803762611,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2006,12.1370950807089,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2005,12.1618649643965,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2004,12.1824019375634,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2003,12.1982890911194,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2002,12.2084266944292,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2001,12.2129478574935,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,2000,12.2119796506951,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1999,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1998,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1997,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1996,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1995,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1994,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1993,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1992,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1991,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1990,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1989,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1988,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1987,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1986,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1985,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1984,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1983,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1982,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1981,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1980,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1979,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1978,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1977,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1976,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1975,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1974,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1973,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1972,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1971,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1970,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1969,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1968,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1967,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1966,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1965,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1964,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1963,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1962,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1961,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND005,COD,1960,NA,RDC,worldbank,NA,6.1.1 Proportion de la population utilisant des services d’alimentation en eau potable gérés en toute sécurité
IND006,COD,2024,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2023,38.5,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2022,37.3,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2021,36.6,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2020,35.2,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2019,34.1,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2018,32.5,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2017,32.7,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2016,32.3,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2015,31.7,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2014,31.1,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2013,30.8,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2012,30.5,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2011,29.6,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2010,28.7,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2009,28.4,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2008,27.7,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2007,27.6,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2006,27.4,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2005,27.3,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2004,27.3,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2003,27.2,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2002,27.2,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2001,26.8,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,2000,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1999,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1998,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1997,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1996,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1995,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1994,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1993,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1992,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1991,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1990,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1989,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1988,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1987,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1986,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1985,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1984,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1983,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1982,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1981,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1980,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1979,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1978,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1977,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1976,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1975,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1974,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1973,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1972,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1971,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1970,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1969,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1968,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1967,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1966,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1965,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1964,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1963,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1962,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1961,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND006,COD,1960,NA,RDC,worldbank,NA,2.1.1 Prévalence de la sous-alimentation (PoU)
IND007,COD,2024,NA,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2023,81.5,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2022,80.2,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2021,75.9,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2020,72.3,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2019,69.2,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2018,NA,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2017,NA,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2016,NA,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2015,NA,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2014,NA,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2013,NA,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2012,NA,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2011,NA,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2010,NA,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2009,NA,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
IND007,COD,2008,NA,RDC,worldbank,NA,2.1.2a  Échelle d'expérience de l'insécurité alimentaire (modérée ou sévère)
